"lt_desc";"year";"date_ref";"sex";"age";"mx";"qx";"ax";"lx";"Lx";"Tx";"Sx";"ex"
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";23;0.003091587;0.003086815;0.5;0.9473808;0.9459186;48.88852;0.9969209;51.60388
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";24;0.003159274;0.003154291;0.5;0.9444564;0.9429669;47.94261;0.9968795;50.76212
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";25;0.003416313;0.003410487;0.5;0.9414773;0.9398719;46.99964;0.9967178;49.92116
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";26;0.003617269;0.003610739;0.5;0.9382664;0.9365725;46.05977;0.9964896;49.09029
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";27;0.003664308;0.003657607;0.5;0.9348786;0.9331689;45.12319;0.9963659;48.26637
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";28;0.003613925;0.003607407;0.5;0.9314592;0.9297791;44.19003;0.9963674;47.44172
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";29;0.003531289;0.003525065;0.5;0.928099;0.9264632;43.26025;0.9964337;46.61167
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";30;0.003621234;0.00361469;0.5;0.9248274;0.9231559;42.33378;0.9964302;45.77479
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";31;0.003623731;0.003617178;0.5;0.9214844;0.9198179;41.41063;0.9963841;44.93904
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";32;0.003728501;0.003721563;0.5;0.9181513;0.9164428;40.49081;0.9963307;44.10037
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";33;0.00374041;0.003733428;0.5;0.9147343;0.9130268;39.57437;0.9962725;43.26324
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";34;0.00371919;0.003712286;0.5;0.9113192;0.9096277;38.66134;0.9962771;42.42349
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";35;0.003765945;0.003758867;0.5;0.9079361;0.9062297;37.75171;0.9962645;41.5797
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";36;0.003845229;0.003837851;0.5;0.9045233;0.9027876;36.84548;0.9962017;40.7347
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";37;0.003906549;0.003898934;0.5;0.9010519;0.8992953;35.94269;0.9961317;39.88971
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";38;0.003999642;0.00399166;0.5;0.8975388;0.8957474;35.0434;0.9960548;39.04388
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";39;0.003918611;0.003910948;0.5;0.8939561;0.892208;34.14765;0.9960486;38.19835
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";40;0.004188308;0.004179555;0.5;0.8904599;0.888599;33.25544;0.995955;37.34637
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";41;0.004277961;0.00426883;0.5;0.8867381;0.8848455;32.36685;0.9957759;36.50102
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";42;0.004683526;0.004672584;0.5;0.8829528;0.88089;31.482;0.9955297;35.65536
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";43;0.004903651;0.004891657;0.5;0.8788271;0.8766777;30.60111;0.9952181;34.8204
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";44;0.005067232;0.005054426;0.5;0.8745282;0.8723181;29.72443;0.9950272;33.98911
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";45;0.00526586;0.005252032;0.5;0.870108;0.8678231;28.85211;0.994847;33.15923
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";46;0.005494934;0.005479878;0.5;0.8655381;0.8631666;27.98429;0.9946343;32.33167
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";47;0.00582628;0.005809356;0.5;0.8607951;0.8582948;27.12112;0.9943558;31.50706
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";48;0.006255395;0.006235891;0.5;0.8557944;0.8531261;26.26283;0.993978;30.68824
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";49;0.006299928;0.006280145;0.5;0.8504578;0.8477873;25.4097;0.9937421;29.87768
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";50;0.006757585;0.006734829;0.5;0.8451168;0.8422709;24.56192;0.9934932;29.06334
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";51;0.006964569;0.0069404;0.5;0.8394251;0.8365121;23.71965;0.9931627;28.25701
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";52;0.007809144;0.007778771;0.5;0.8335991;0.8303569;22.88313;0.9926419;27.451
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";53;0.008533197;0.008496944;0.5;0.8271148;0.8236008;22.05278;0.9918635;26.66229
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";54;0.00919944;0.009157318;0.5;0.8200868;0.8163319;21.22918;0.9911743;25.8865
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";55;0.009416314;0.009372188;0.5;0.812577;0.8087692;20.41284;0.9907357;25.12112
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";56;0.00993878;0.009889634;0.5;0.8049614;0.800981;19.60407;0.9903703;24.35406
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";57;0.01055914;0.01050369;0.5;0.7970006;0.7928149;18.80309;0.9898049;23.59232
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";58;0.01219015;0.0121163;0.5;0.7886292;0.7838515;18.01028;0.9886943;22.83745
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";59;0.01210039;0.01202762;0.5;0.7790739;0.7743887;17.22643;0.9879278;22.11142
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";60;0.01336462;0.01327591;0.5;0.7697035;0.7645942;16.45204;0.987352;21.37451
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";61;0.01392558;0.01382929;0.5;0.759485;0.7542334;15.68744;0.9864493;20.65537
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";62;0.01590203;0.01577659;0.5;0.7489819;0.7430737;14.93321;0.9852038;19.93801
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";63;0.01714368;0.01699798;0.5;0.7371655;0.7309003;14.19014;0.9836176;19.24959
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";64;0.01707185;0.01692736;0.5;0.7246352;0.7185021;13.45924;0.983037;18.57381
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";65;0.01814223;0.01797914;0.5;0.712369;0.7059651;12.74073;0.9825512;17.88502
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";66;0.01919123;0.01900882;0.5;0.6995612;0.6929123;12.03477;0.9815107;17.20331
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";67;0.02197068;0.02173195;0.5;0.6862634;0.6788065;11.34186;0.9796427;16.52697
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";68;0.0256255;0.02530132;0.5;0.6713495;0.6628565;10.66305;0.976503;15.88301
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";69;0.02632413;0.02598215;0.5;0.6543635;0.6458626;10.00019;0.9743626;15.28232
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";70;0.02811575;0.02772598;0.5;0.6373617;0.628526;9.354331;0.9731574;14.67664
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";71;0.03049011;0.03003227;0.5;0.6196903;0.6103849;8.725805;0.9711371;14.08091
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";72;0.03363627;0.03307993;0.5;0.6010796;0.5911377;8.11542;0.9684671;13.50141
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";73;0.03632798;0.03567989;0.5;0.5811959;0.5708274;7.524283;0.965642;12.94621
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";74;0.0392654;0.03850936;0.5;0.5604589;0.5496674;6.953455;0.9629311;12.40672
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";75;0.04173791;0.04088469;0.5;0.538876;0.5278601;6.403788;0.9603263;11.8836
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";76;0.04505453;0.04406194;0.5;0.5168442;0.5054576;5.875928;0.9575598;11.36886
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";77;0.04862134;0.04746737;0.5;0.494071;0.4823449;5.37047;0.9542737;10.86983
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";78;0.052455;0.0511144;0.5;0.4706188;0.4585911;4.888125;0.9507534;10.38659
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";79;0.05657297;0.05501674;0.5;0.4465634;0.4342792;4.429534;0.9469856;9.919161
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";80;0.0609934;0.05918835;0.5;0.4219949;0.4095063;3.995255;0.9429565;9.467543
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";81;0.06573517;0.06364337;0.5;0.3970177;0.384384;3.585749;0.9386521;9.031709
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";82;0.07081778;0.06839595;0.5;0.3717502;0.3590371;3.201365;0.9340584;8.611602
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";83;0.07626128;0.0734602;0.5;0.346324;0.3336035;2.842328;0.9291616;8.207135
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";84;0.08208625;0.07885;0.5;0.320883;0.3082321;2.508724;0.9239477;7.818191
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";85;0.0883136;0.08457887;0.5;0.2955813;0.2830814;2.200492;0.9184031;7.444624
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";86;0.0949645;0.09065977;0.5;0.2705814;0.258316;1.917411;0.9125149;7.086262
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";87;0.1020602;0.09710494;0.5;0.2460505;0.2341042;1.659095;0.9062707;6.742902
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";88;0.1096219;0.1039256;0.5;0.2221578;0.2106139;1.42499;0.8996587;6.414316
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";89;0.1176704;0.1111319;0.5;0.1990699;0.1880084;1.214377;0.8926687;6.100251
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";90;0.1262261;0.1187325;0.5;0.1769469;0.1664422;1.026368;0.8852914;5.80043
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";91;0.1353084;0.1267343;0.5;0.1559376;0.1460562;0.8599259;0.8775191;5.514553
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";92;0.1449359;0.1351424;0.5;0.1361749;0.1269734;0.7138697;0.8693461;5.2423
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";93;0.1551254;0.1439595;0.5;0.1177719;0.1092947;0.5868963;0.8607685;4.98333
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";94;0.1658924;0.1531862;0.5;0.1008175;0.0930956;0.4776016;0.851785;4.737287
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";95;0.1772498;0.1628199;0.5;0.08537368;0.07842341;0.384506;0.8423965;4.5038
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";96;0.1892085;0.1728556;0.5;0.07147314;0.06529587;0.3060826;0.8326069;4.282484
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";97;0.2017761;0.1832849;0.5;0.05911861;0.05370083;0.2407867;0.8224231;4.072943
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";98;0.2149572;0.194096;0.5;0.04828306;0.04359728;0.1870859;0.8118549;3.874772
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";99;0.2287525;0.2052741;0.5;0.03891151;0.03491775;0.1434886;0.8009157;3.687561
"TABMORT LC-LIM INTERP 1950-2019";2005;2005.5;"m";100;0.2796587;1;3.510894;0.03092399;0.1085708;0.1085708;0.7566514;3.510894
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";0;0.01710098;0.01684571;0.1138829;1;0.9850727;77.78408;0.9850727;77.78408
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";1;0.002507993;0.002504852;0.5;0.9831543;0.981923;76.79901;0.9968025;78.11491
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";2;0.001191411;0.001190702;0.5;0.9806916;0.9801078;75.81708;0.9981514;77.30981
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";3;0.0007162798;0.0007160234;0.5;0.9795239;0.9791732;74.83697;0.9990465;76.40138
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";4;0.000538974;0.0005388288;0.5;0.9788226;0.9785589;73.8578;0.9993725;75.45576
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";5;0.0006405821;0.000640377;0.5;0.9782951;0.9779819;72.87924;0.9994104;74.49617
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";6;0.0005577532;0.0005575977;0.5;0.9776687;0.9773961;71.90126;0.999401;73.54359
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";7;0.0005066512;0.0005065229;0.5;0.9771235;0.9768761;70.92386;0.9994679;72.58434
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";8;0.0004727459;0.0004726341;0.5;0.9766286;0.9763978;69.94699;0.9995104;71.62087
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";9;0.0004597597;0.000459654;0.5;0.976167;0.9759426;68.97059;0.9995339;70.6545
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";10;0.0004539237;0.0004538207;0.5;0.9757183;0.9754969;67.99465;0.9995433;69.68676
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";11;0.0004811058;0.0004809901;0.5;0.9752755;0.9750409;67.01915;0.9995326;68.71817
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";12;0.0005186128;0.0005184784;0.5;0.9748064;0.9745537;66.04411;0.9995003;67.751
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";13;0.0005846574;0.0005844865;0.5;0.974301;0.9740162;65.06956;0.9994485;66.78589
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";14;0.0006644346;0.0006642139;0.5;0.9737315;0.9734081;64.09554;0.9993757;65.82465
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";15;0.0007633267;0.0007630355;0.5;0.9730847;0.9727135;63.12213;0.9992864;64.86807
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";16;0.000853928;0.0008535635;0.5;0.9723423;0.9719273;62.14942;0.9991917;63.91723
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";17;0.0009170719;0.0009166516;0.5;0.9715123;0.971067;61.17749;0.9991149;62.9714
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";18;0.0009494813;0.0009490308;0.5;0.9706218;0.9701612;60.20642;0.9990672;62.02872
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";19;0.0009625761;0.000962113;0.5;0.9697006;0.9692341;59.23626;0.9990444;61.08717
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";20;0.0009798551;0.0009793752;0.5;0.9687676;0.9682933;58.26703;0.9990293;60.14552
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";21;0.0009953178;0.0009948227;0.5;0.9678189;0.9673375;57.29874;0.9990129;59.20399
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";22;0.001007361;0.001006854;0.5;0.9668561;0.9663693;56.3314;0.9989992;58.26245
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";23;0.001052775;0.001052221;0.5;0.9658826;0.9653744;55.36503;0.9989705;57.32066
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";24;0.001067968;0.001067398;0.5;0.9648662;0.9643513;54.39965;0.9989402;56.38051
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";25;0.001092033;0.001091437;0.5;0.9638364;0.9633104;53.4353;0.9989206;55.44022
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";26;0.001093803;0.001093205;0.5;0.9627844;0.9622581;52.47199;0.9989077;54.50025
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";27;0.001146838;0.00114618;0.5;0.9617319;0.9611807;51.50974;0.9988803;53.55935
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";28;0.001202605;0.001201882;0.5;0.9606295;0.9600523;50.54855;0.998826;52.62024
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";29;0.001190401;0.001189693;0.5;0.959475;0.9589042;49.5885;0.9988042;51.68295
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";30;0.001238084;0.001237318;0.5;0.9583335;0.9577406;48.6296;0.9987865;50.74392
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";31;0.001270113;0.001269307;0.5;0.9571477;0.9565403;47.67186;0.9987467;49.80616
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";32;0.001390278;0.001389313;0.5;0.9559328;0.9552688;46.71532;0.9986707;48.86883
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";33;0.001471679;0.001470596;0.5;0.9546047;0.9539028;45.76005;0.9985701;47.93612
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";34;0.00157465;0.001573412;0.5;0.9532009;0.952451;44.80615;0.998478;47.00598
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";35;0.001631815;0.001630484;0.5;0.9517011;0.9509253;43.85369;0.9983981;46.07927
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";36;0.001744285;0.001742765;0.5;0.9501494;0.9493214;42.90277;0.9983134;45.15371
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";37;0.001746864;0.001745339;0.5;0.9484935;0.9476658;41.95345;0.9982559;44.23167
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";38;0.00190125;0.001899444;0.5;0.9468381;0.9459388;41.00578;0.9981777;43.30813
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";39;0.0019249;0.001923049;0.5;0.9450396;0.9441309;40.05984;0.9980888;42.38959
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";40;0.002172265;0.002169908;0.5;0.9432222;0.9421989;39.11571;0.9979536;41.4703
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";41;0.002236839;0.00223434;0.5;0.9411755;0.9401241;38.17351;0.9977979;40.5594
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";42;0.002425427;0.00242249;0.5;0.9390726;0.9379352;37.23339;0.9976717;39.64911
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";43;0.002591582;0.002588228;0.5;0.9367977;0.9355854;36.29545;0.9974947;38.74417
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";44;0.00276131;0.002757503;0.5;0.9343731;0.9330848;35.35987;0.9973272;37.84342
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";45;0.002974128;0.002969712;0.5;0.9317965;0.930413;34.42678;0.9971365;36.94667
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";46;0.003230981;0.00322577;0.5;0.9290294;0.927531;33.49637;0.9969024;36.05523
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";47;0.003503123;0.003496998;0.5;0.9260325;0.9244134;32.56884;0.9966388;35.1703
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";48;0.003782187;0.003775048;0.5;0.9227942;0.9210524;31.64443;0.9963642;34.29196
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";49;0.003876325;0.003868827;0.5;0.9193106;0.9175323;30.72337;0.9961782;33.42001
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";50;0.004327511;0.004318167;0.5;0.915754;0.9137768;29.80584;0.9959069;32.54787
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";51;0.004681203;0.004670272;0.5;0.9117996;0.9096704;28.89207;0.9955062;31.68686
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";52;0.005238839;0.005225152;0.5;0.9075412;0.9051702;27.98239;0.9950529;30.83319
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";53;0.00554196;0.005526646;0.5;0.9027992;0.9003045;27.07722;0.9946245;29.99252
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";54;0.005913691;0.005896256;0.5;0.8978097;0.8951629;26.17692;0.9942891;29.15642
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";55;0.006244069;0.006224636;0.5;0.892516;0.8897382;25.28176;0.99394;28.32639
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";56;0.006999055;0.006974647;0.5;0.8869604;0.8838673;24.39202;0.9934015;27.50068
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";57;0.007550707;0.007522308;0.5;0.8807742;0.8774615;23.50815;0.9927525;26.69033
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";58;0.008571346;0.008534768;0.5;0.8741487;0.8704184;22.63069;0.9919734;25.88883
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";59;0.008543051;0.008506714;0.5;0.8666881;0.8630018;21.76027;0.9914792;25.10739
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";60;0.009655082;0.009608695;0.5;0.8593154;0.855187;20.89727;0.9909446;24.31851
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";61;0.01021777;0.01016583;0.5;0.8510585;0.8467327;20.04208;0.9901141;23.54959
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";62;0.01150418;0.01143838;0.5;0.8424068;0.8375889;19.19535;0.9892011;22.78632
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";63;0.01222062;0.0121464;0.5;0.832771;0.8277134;18.35776;0.9882096;22.04419
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";64;0.0121186;0.01204561;0.5;0.8226559;0.8177012;17.53005;0.9879037;21.30909
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";65;0.01271911;0.01263873;0.5;0.8127465;0.8076104;16.71235;0.9876596;20.5628
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";66;0.01383648;0.01374142;0.5;0.8024744;0.7969608;15.90474;0.9868134;19.81962
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";67;0.01609228;0.01596383;0.5;0.7914472;0.78513;15.10778;0.9851551;19.0888
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";68;0.0190389;0.01885937;0.5;0.7788127;0.7714688;14.32265;0.9826001;18.39036
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";69;0.01889577;0.01871891;0.5;0.7641248;0.756973;13.55118;0.9812102;17.73425
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";70;0.02057086;0.02036143;0.5;0.7498212;0.7421875;12.7942;0.9804676;17.06301
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";71;0.0224634;0.0222139;0.5;0.7345538;0.7263951;12.05202;0.9787219;16.40726
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";72;0.02507961;0.02476901;0.5;0.7182365;0.7093415;11.32562;0.9765229;15.76865
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";73;0.02661995;0.02627029;0.5;0.7004465;0.691246;10.61628;0.9744898;15.15645
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";74;0.02867705;0.02827168;0.5;0.6820455;0.6724042;9.925034;0.9727423;14.55186
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";75;0.03080505;0.03033778;0.5;0.662763;0.6527096;9.252629;0.9707101;13.96069
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";76;0.03332889;0.03278259;0.5;0.6426562;0.6321222;8.59992;0.9684586;13.38184
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";77;0.03605182;0.03541346;0.5;0.6215883;0.610582;7.967798;0.9659239;12.81845
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";78;0.03898823;0.03824272;0.5;0.5995757;0.588111;7.357216;0.9631974;12.2707
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";79;0.04215335;0.04128324;0.5;0.5766463;0.5647434;6.769105;0.9602667;11.73875
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";80;0.04556324;0.04454836;0.5;0.5528405;0.5405264;6.204361;0.9571186;11.2227
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";81;0.04923479;0.04805188;0.5;0.5282123;0.5155215;5.663835;0.9537398;10.72265
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";82;0.05318571;0.05180798;0.5;0.5028307;0.4898054;5.148313;0.9501163;10.23866
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";83;0.05743452;0.0558312;0.5;0.4767801;0.4634705;4.658508;0.9462339;9.770769
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";84;0.06200053;0.06013629;0.5;0.4501609;0.4366254;4.195037;0.9420781;9.318974
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";85;0.06690376;0.06473815;0.5;0.4230899;0.4093948;3.758412;0.9376341;8.883248
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";86;0.07216494;0.06965173;0.5;0.3956998;0.3819192;3.349017;0.9328872;8.46353
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";87;0.07780534;0.07489184;0.5;0.3681386;0.3543533;2.967098;0.9278228;8.05973
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";88;0.08384675;0.08047305;0.5;0.3405681;0.3268648;2.612745;0.9224261;7.671726
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";89;0.09031133;0.08640945;0.5;0.3131615;0.2996314;2.28588;0.9166832;7.299364
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";90;0.09722143;0.09271451;0.5;0.2861014;0.2728385;1.986248;0.9105804;6.942464
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";91;0.1045995;0.09940082;0.5;0.2595756;0.2466746;1.71341;0.9041048;6.600812
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";92;0.1124676;0.1064799;0.5;0.2337736;0.2213275;1.466735;0.8972448;6.27417
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";93;0.1208478;0.1139618;0.5;0.2088814;0.1969792;1.245408;0.8899895;5.962272
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";94;0.1297611;0.1218551;0.5;0.1850769;0.1738006;1.048429;0.88233;5.664827
"TABMORT LC-LIM INTERP 1950-2019";2006;2006.5;"f";95;0.1392277;0.1301663;0.5;0.1625244;0.1519468;0.874628;0.8742589;5.38152
